256 20
61    	0.004592679766007995 0.1625734731547590 0.0499193756255527 0.0262990032049010 0.0335263608160248 0.0209484390286114 0.0354084107391265 0.0192585500000758 0.0754000070151895 0.0289417452046433 0.0844077065169590 0.0180310424547453 0.0207683422478086 0.0165168025115882 0.0262113939647122 0.0407236198561006 0.0466006840040365 0.0686179245325722 0.2021052972522812 0.0059055299641418 0.0178362919061705
62    	0.004545923709996003 0.0978938435540789 0.0027627833162712 0.0551077529545057 0.0545701330238124 0.0303104562611824 0.0588184695638329 0.0167696217679410 0.0401658634323165 0.0551842029605786 0.0650384177602256 0.0159222994654678 0.0397462404134858 0.1817608216801648 0.0340484048326616 0.0403243993932232 0.0644701482645638 0.0524670164914857 0.0535249182770470 0.0114096585396335 0.0297045480475216
63    	0.004473584151637829 0.1061611664148388 0.0041987194082921 0.1025155176796804 0.1455322008261139 0.0150522183037044 0.0344317702056466 0.0154643432653573 0.0243928642110170 0.0670785696090566 0.0397698703018197 0.0101533880563670 0.0301418816913545 0.1786264825271449 0.0407292550652210 0.0340381174991626 0.0571910636207577 0.0435632337901583 0.0336936071448816 0.0041588262818782 0.0131069040975472
64    	0.004451529408235947 0.0212241277940731 0.0080568382480453 0.0017650109762691 0.0039200562847705 0.0439496651724680 0.0026710859797413 0.0035928273104274 0.2338751232728069 0.0053232034268608 0.3779566920454438 0.0847902955404883 0.0037949286606667 0.0019287128938529 0.0061425225567292 0.0056025892170424 0.0080160715204662 0.0188509765577609 0.1539931369373372 0.0036449948345341 0.0109011407702159
65    	0.004268033943132285 0.0696794575555869 0.0070320762777010 0.0927516369519375 0.0606527986102972 0.0067929850611351 0.3415565230471991 0.0240442912605821 0.0092023573781426 0.0448124312856361 0.0163734235846289 0.0075293309819775 0.0943854681326963 0.0126197978795232 0.0374255325399609 0.0384736485260425 0.0793807517667965 0.0318906625195787 0.0152702397628870 0.0024438144501480 0.0076827724275431
66    	0.004264505184187984 0.0291355752736084 0.0094328336210120 0.0013973262968669 0.0029952154243567 0.0182632636745348 0.0023951117470374 0.0023007116801092 0.3610522232329457 0.0038891982551029 0.1317875119486120 0.0312234654508633 0.0029045327035537 0.0024771446348235 0.0035994102193804 0.0033861817451088 0.0083592189194711 0.0241524866689205 0.3544245062865847 0.0003354281746071 0.0064886540425011
67    	0.004242450440786101 0.0933729295023017 0.0169124601002094 0.0485045178267187 0.0339919672293433 0.0374067803874950 0.0823825489773124 0.0252955769358150 0.0424141260877837 0.0166687149282881 0.0870981747157372 0.0231342035525860 0.0445223637596689 0.0548445900767763 0.0363591937747663 0.0621512658817908 0.0947429196969528 0.0749158054413896 0.0689803666773817 0.0197048441042925 0.0365966503433906
68    	0.00420716285134309 0.0502759647366071 0.0032007784751916 0.0737708050130775 0.0659123007959711 0.0335395374904492 0.0518645462879975 0.0110002493352629 0.0687254266218578 0.1031721862553171 0.0715925269672937 0.0137839726089406 0.1200309437169625 0.0233557508744679 0.0303128188215889 0.0312099419683204 0.0735806725559439 0.0671075503184245 0.0539034896135691 0.0109153356481571 0.0427452018945993
69    	0.004171875261900078 0.0581045472567994 0.0091113344612335 0.2024222539055353 0.0379436341379228 0.0339884600413564 0.0501488057913094 0.0211339639898258 0.0520877769115638 0.0431320187573555 0.0754910272477271 0.0196222337920280 0.1084277856945944 0.0245367093520502 0.0289736081744648 0.0392383811658885 0.0509404842108760 0.0447280932176762 0.0596198610745965 0.0111658721410274 0.0291831486761689
70    	0.004164817744011475 0.0770990868097747 0.0016177785019512 0.0439252771223989 0.0390737152075185 0.0453187932584544 0.0559489524450313 0.0139727120003815 0.0857456338023536 0.0416449116934517 0.1478249518699494 0.0434636485770495 0.0405003270622309 0.0242954421764663 0.0386895759138414 0.0364052410123310 0.0509949559642868 0.0561757763040669 0.1069224320410534 0.0098822046728955 0.0404985835645131
71    	0.0041586424158589486 0.1044722494177976 0.0013064771594031 0.1160248909344385 0.1093158200544136 0.0093145214286672 0.0768465559826450 0.0185960353694221 0.0146180947596049 0.0829627881321410 0.0313886322538819 0.0080781891493493 0.0613612641313837 0.0677205380090784 0.0603242181073589 0.0520450860790139 0.0846536154850478 0.0590463851113234 0.0264286483117351 0.0044473308541953 0.0110486592690992
