4096 20
59    	0.0016285958438234066 0.0649294084743984 0.0179877204254764 0.0506616445673963 0.0582248009092106 0.0307224897977845 0.0542170477765123 0.0257025053591631 0.0483367918489984 0.0545369669648629 0.0712281336200306 0.0194128325734709 0.0491364417790235 0.0262506835715011 0.0422907405837882 0.0540462880716736 0.1165608440714163 0.1189830608949145 0.0597220165175562 0.0108336539860700 0.0262159282067520
60    	0.0016183772032347106 0.0728199574223287 0.0125514566902792 0.0555712382761808 0.0677785983601862 0.0294913985001164 0.0545089180713004 0.0230705598445763 0.0574551205390849 0.0621846980819794 0.0743512171443920 0.0196446080109359 0.0485897259465398 0.1089102983256773 0.0454409230005065 0.0499301644039784 0.0677031560669987 0.0562850981806163 0.0628210193925795 0.0052288756678039 0.0256629680739395
61    	0.0016145452130139498 0.0685834658384532 0.0130718962729297 0.0509838291798117 0.0563808444418683 0.0331093694585502 0.0561342643401304 0.0219745609629601 0.0543911265052568 0.0455414435577547 0.1129633370197936 0.0200245528646912 0.0300334910978104 0.1063343454265789 0.0505465360838122 0.0603674847788724 0.0606094806732412 0.0567530291403926 0.0653322459033417 0.0118095975301193 0.0250550989236314
62    	0.0016094358927196018 0.0641466924345424 0.0125042643139029 0.0482206728064386 0.0568506619894700 0.0329883786525895 0.0512673631811124 0.0209925638698773 0.1080718130668297 0.0534334879164253 0.1872696514776357 0.0225198422100122 0.0306935105840109 0.0238722347493765 0.0347079675187431 0.0506498929257675 0.0514023771837617 0.0483009843987671 0.0659843097929099 0.0095048018884535 0.0266185290393738
63    	0.0016030492423516668 0.0659705434580476 0.0139409434692452 0.0527153229327005 0.0547955880383119 0.0352924664627904 0.0598324770378084 0.0243663590771835 0.0537449901911853 0.0528657036904144 0.0734860675435253 0.0211836693894186 0.0467134736572415 0.0287673832175606 0.0382410921847754 0.0518658103710804 0.0630358020231635 0.1614293549248236 0.0621013962289057 0.0109473632188095 0.0287041928830088
64    	0.0016004945822044928 0.0667655777002116 0.0182174456070752 0.0337764654167526 0.0398717766302595 0.0591030546112529 0.0545332385281913 0.0255901760443547 0.0638471865259935 0.0308761030132608 0.1827931005383366 0.0389466764940458 0.0307679117931923 0.0268765176834901 0.0366980110435027 0.0561424181168479 0.0583667393002519 0.0515945812980645 0.0653962594658004 0.0213827736592083 0.0384539865299071
65    	0.001592830601762971 0.0650155195719856 0.0046817948392371 0.0540933723990027 0.0558714737014485 0.0457242543620671 0.0612180987599394 0.0201669460617940 0.0567140775017613 0.0533411849809572 0.0726757247738543 0.0207575931301441 0.0477026683228660 0.0454090559574446 0.0406768396329593 0.0535935883789447 0.0631400528547203 0.0597219849012176 0.1306984400029871 0.0156339565870309 0.0331633732796385
66    	0.001586443951395036 0.0683323136466101 0.0131565811981512 0.0579767174865606 0.1365594253229734 0.0283790864855575 0.0531608346975601 0.0245515753030311 0.0621897517128088 0.0646325192015624 0.0800433008924813 0.0196657915622918 0.0501509793938411 0.0278533007799572 0.0516543644288041 0.0524155386416914 0.0641412903808763 0.0542954826476641 0.0618772419686165 0.0042200422440685 0.0247438620048924
67    	0.0015621746799968834 0.1153273540395391 0.0165122317197836 0.0581653342357714 0.0635732021465062 0.0284774783513183 0.0644454531246055 0.0264096250159652 0.0373389371011686 0.0254945439136043 0.0915134102819221 0.0180018211062120 0.0254881292795632 0.0507932607819805 0.0502762273310647 0.1077693681376015 0.0601868927967019 0.0580878830476397 0.0663951862665920 0.0114456067924404 0.0242980545300198
68    	0.0015532333694817744 0.0680228851394781 0.0141879888941077 0.0477708815809467 0.0556287234339049 0.1071715776941596 0.0559554019179673 0.0232642014803605 0.0619113807365258 0.0524436670030415 0.1281158286398130 0.0241596901427045 0.0337445662518949 0.0270613518116865 0.0336369494565836 0.0498625846368778 0.0607697376996273 0.0521555332326798 0.0672366241926484 0.0077057191747819 0.0291947068802102
69    	0.0015455693890402526 0.0680302231518804 0.0091379488842250 0.0550927005064114 0.0600540577774007 0.0319411714233781 0.0593291102201159 0.0234226277522215 0.0553548464779380 0.0536245297934008 0.1277741377132023 0.0153714473116723 0.0338350181760326 0.0353674697862548 0.0453906839343886 0.0573862164878858 0.0568948440764343 0.0564540409594867 0.1146115779544111 0.0120160189619484 0.0289113286513114
70    	0.0015366280785251436 0.0740031833571686 0.0145657230809470 0.0511272652979873 0.0531477979305870 0.1243305051902908 0.0593660160067201 0.0276914379848445 0.0538350195379470 0.0364625098131198 0.0759613705492181 0.0234444838281395 0.0342642745576351 0.0274589339984078 0.0338728995404853 0.0530759169318400 0.0564432554301387 0.0533127356813624 0.0631097030110565 0.0298205981901765 0.0547063700819284
71    	0.0015149134672741648 0.0769287910373486 0.0094528914551598 0.0561043175841765 0.0723764672537865 0.0286183196139038 0.0547712207323034 0.0244705507886982 0.0573295006161714 0.0702663511794573 0.0754032695138736 0.0205520570380572 0.0503773668366878 0.0236347965017218 0.0491902181264296 0.1205834729094879 0.0605092630638897 0.0552165661742039 0.0622026778855507 0.0058710340934732 0.0261408675956191
